id,sentence
1,Yaxşı oldu tәşrif gәtirdiniz.
2,"Tәvәqqe elәyirәm mirzә Cәlala nәsihәt elәyәsiniz ki, dәrslәrinә can yandırsın."
3,"Bağışlayın, İskәndәr bәy, hәrçәnd bәndәnin tәrәfindәn küstaxlıqdır sizә nәsihәt elәmәk, amma uşaq tayfasına o cür sözlәri demәyiniz bir az bicadır."
4,"Mәn dәrs oxumamış elә xәyal elәrdim ki, dünyada bir zad bilirәm; amma elm oxuyandan sonra yәqin elәdim ki, heç zad bilmirәm."
5,Mәn dә sәnin yanından getmәnәm.
6,"Gәl yapışım әlindәn, baş alıb bu vilayәtdәn çıxıb, qoyub gedәk."
7,Dәm qәnimәtәst.
8,Dәxi niyә durubsan?
9,"Qaşında, dәhanında, dodağında eyib yox."
10,"Bir zәrrәcә zülfündә, buxağında eyib yox."
11,"Yәni lap dirilib, qәbirdәn çıxıb eşiyә?"
12,"Hәlә bir para namәrdlәr müsәlmanlara mәzәmmәt elәyirlәr ki, uşaqlarını dәrsә qoymurlar."
13,"Yәni mәn başı küllü bilirdim ki, axırı belә olacaq."
14,"Allaha şükür, mәqdurun var."
15,"İncinar olsun, hәkim olsun, silitçi olsun."
16,Divanxanalarda heç mirzәliyә dә götürmürlәr. 
17,Allah baisin evini yıxsın.
18,"Bari pәrvәrdigara, sәnin qüdrәtini tәrif elәmәyә dilim laldır."
19,"Ay ana, yazıq ana, dәxi qüssә elәmә, oğlun Kәrbәlayı Fәtulah dirilib. "
20,Bir neçә gündәn sonra sәnә Xorasandan qırmızı başmaq gәtirәcәk.
21,"Min lәnәt olsun o kәslәrә ki, xudavәndi-alәmin hikmәtinә şәkk gәtirәlәr!"
22,Mәn vә mәndәn savayı yüz on dörd nәfәr qәbirdәn ricәt edib.
23,"Ancaq indi müxtәsәr surәtdә bunu deyә bilәrәm ki, Mәşhәdi-müqәddәsdә bir abid peyda olub, bunun ismi-şәrifi Şeyx Nәsrullahdır."
24,"Şeyx cәnabları neçә illәr ilә İsfahanda ülumi-xәfiyyatı tәhsil edәndәn sonra, tәşrif gәtiriblәr Xorasana."
25,"Burada neçә ay riyazәti-tam vә mücahideyi-lakәlamdan sonra, hәmin elmin xәfayasının istinbatına vә istixracına müttәle olub."
26,"Axırda bu niyyәtә düşüb ki, sübhanә vә tәalanın mәrhәmәtilә tәsxiri-әrvahә iqdam elәsin."
27,"Macәranın tәfsilini, inşallah, gәlәndә özüm dil-cavabı nağıl elәrәm vә sәn eşidib mat vә heyran qalarsan. "
28,"Cәmadiyәl-axirin on sәkkizinci günü, qәmәr süfla alәminә yavuqlaşan saatda, şeyx cәnabları Mәşhәdi-müqәddәsdә qürәba qәbristanına әhli-qübur ziyarәtinә gәlib."
29,"Tәsxirül-әmvat şәraitini әmәlә gәtirәndәn sonra, әvvәl başlayıb bir dua oxumağa vә sonra uca sәslә deyib."
30,"Gördüm başımın üstündә bir şәxs durub, uca qamәtli, qırx yaşında, abidi-saleh vә rәhmdil, siyәhçeşm vә rәngi-ruyi-mübarәkәş bәsәbzә mail vә ismi-mübarәkәş Şeyx Nәsrullah İsfәhani."
31,Fazili-bimisl vә abidi-müqәddәs Şeyx Nәsrullah rәcәb ayının qürrәsindә Mәşhәdi-müqәddәsdәn çıxacaq.
32,"Şeyx cәnablarının qәsdi bizim şәhәrimizdә bir gün qalıb vә әhli-qübur ziyarәtinә müşәrrәf olub, sonra yola düşüb getmәkdir."
33,"Ayın yeddisindә ya sәkkizindә şeyx cәnablarının pişvazına çıxıb, o pak vücuda layiqincә ehtiram göstәrsinlәr."
34,Bәlkә ağanın fәzilәtinin kәramәt vә mәrhәmәtindәn mәnim hәmşәhәrlilәrim bibәhrә qalmasınlar. 
35,Hәr iki әlini göyә qalxızıb ağlayır.
36,Allahın hikmәtinә әl aparmaq olmaz.
37,"A gәdә, ata arpa verin, yәhәr-әsbabı sazlayın. "
38,"Otaqlara fәrş salsınlar, qonaq gәlәcәk."
39,Bir az çәpik tәrpәş!
40,Elә deyәsәn tifil bu saat qabağımda can verir.
41,"Hey, Zeynәb, vallah, fәndini duymuşam!"
42,"Get dolanginәn, xamsәn hәnuz! "
43,"Allah-taalanın hәr bar bәlası gәrәk bizim vilayәtә nazil ola, Şeyx cәnabları yolda bir az naxoş olub. "
44,"Dadaş, elәdә qonaqdan tәvәqqe elә ki, әvvәl qabaqca mәni diriltsin."
45,Ürәk dünyanın hәvavü hәvәs mәrәzinә mübtәla olan vaxt Allahı yada salmağ rәğbәt etmәz.
46,"Mәrkubatın әşrәfi atdır ki, onu minәn hәmişә xәtadadır. "
47,Mәzaci-şәrifiniz inşallah sәlamәtdir?
48,Allah-taala siz tәk ülәmanın sayәsini bizim üstümüzdәn әskik elәmәsin.
49,"Ağayi-mәn, bu şәhәrdә sizdәn savayı da әcnәbi dәrsini oxuyan var, yainki siz iki nәfәrsiniz?"
50,"Hacı Hәsәn ağanın oğlu da Firәngistanda oxuyub; amma çifayda ki, axırı peşimanlıq olub. "
